source,mean_fee,num_trans
02a5c7b9a2be3ab3d8c1647f991bf5f0757651a0b92f4133dc31e52b3315881adf,1.4495,2
02a5d937fd2328e1a48fd56769ab6ea810fa9c67bfac233f0ac864494b5442d483,1.12025,4
02a6d015281695f01144dd0d33190b5d5a2458a9565907dee36aedc0347f1e0b29,3.9658,5
02a7e56ed6c1930dc678771c34221b30d202cb8636996c84f6a18a84b3477244d2,1.5,3
02a8afa0aee7cae176f20a0a0843f68a0973bddb226c7e5cbbcf8298433684124a,1.09,2
02a94aadd09055ca615bd76aacb6bba748ed8a0d2e5924aea643e3dc3912085314,1.0635000000000001,2
02a9556ab0ce20a1e2292b684d620a3bfe4fccdd6e2a1799f753b57ffc783cd890,2.5580000000000003,5
02a990a4f1b754d2c323660ddd727e564d8074a214b30b43ca9996eb8d8a6c3e0f,1.73,2
02a9acaa1500f1e9f756118b2a7ed0447e6ca991ee6a9cbfe753d88f0dfae8cbe9,3.55,2
02a9eb709416431d51d039ce17ec68d322705d8841e1870388322c3f3dc7827ea4,1.2416,5
02aa9a936f80a9a59bcb6270f15384f358b97a530d5b8cc67a3e1c18c7f723d742,1.121,1
02aaaacf06de5c658fd1544301fe9e41670d079e942382d584db9a372d504b72be,0.06,2
02ab34a17192c3e8f99634535532d4971a85b38085a9c9bb31a6edff4a9a577afe,3.4333333333333336,3
02ab9dabbf646626d32863e9dc81560e48681d2a49e0da3fbb4b4df11a58cc0fd3,0.18,1
02abbaa2bce7a353ec0624cfb91d19a3a6024d9bebdd96e79e6f289ea6915790e4,30.56,1
02ac68441b9f203eb21d49bcaa7e932c7d4260f1b8cd504c01d6e67a0d0949c0f7,0.12,1
02ad3fea735a00896607a626caddb03338f52c0651670bb05815401e5e74cc4cee,1.09,2
02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b,30.5,1
02aded61d1e1dcf34bef2afcd3fc9bb7dd644c66f0647ac392015f722157fef7ee,1.1205,2
02ae3c06f6db6a87ea874ef7ba86c87ab0041eabf6d8be0594582505b1fd5d7ee8,0.5223333333333333,3
02ae6a0dd0760772ef9440d7882c67923c00611b98e99337cdc58e6d9a01961283,1.341,1
02aeadde2cd5b3776c7f53b783c6b7ccc5feeaf9c5355e8a382a0091e825d8d215,1.09,2
02aecff209ee8e066e73df7b7881141007a72ab4055856b2f27b92a884bbf16aa8,14.2125,2
02af9b69aa73a31a6bb5aa58f08436a8a5e6e67a289026e7456f580cb26095ff87,1.12,1
02b0172bb38617fa3afdb69664468b492d5a21062a4fa8b47284b0cc320e6e7420,0.04,3
02b02727b414b0349dabf69a4b344152ac171bedda25cb12a8f44e6d005292c98b,1.3080000000000003,5
02b0a4e168c2e7f81ae8bcb50495621285903b99d960a5c79f7bcfb833065ea7aa,1.7203333333333335,3
02b289f93133eea9b2268ea62f2f0acdc8465aa0fdaa59f4120a961440dfec6d2f,1.4333333333333336,3
02b2bf1b75301372ed16ea7658af0d49152e37760c8951e25414dab316fa669417,27.58,3
02b33a23440fe60ebab1aa737f1b3de5edbb0353f41f0dac79319d7652a9aed1be,1.09,2
02b3877314aff657216ceac039244fe94e7116af10cfffac0232fefa5903c62a58,0.52,6
02b414e4e29a685b8699152be47a0420fa3c8ab59629d2da2d6c0a95c582636350,0.371,2
02b49462e0dc837f9cc832ac2242cc82df5ee0a195d3452ce8b329776df7a13271,1.1800000000000002,1
02b4cb8be9077c3b14d6aa575bc94adbc0e08f9f2dedfbc5774ded9095079740f0,1.1800000000000002,1
02b536fe1c2b50b6ab6b7074826a59dd3bbf93612594a33d4440c4f4f7095640a2,1.09,2
02b57f86aa1b5abe288fbddb8c946cdc6ed17696152d5a22cfc045f90e713474ed,0.4333333333333334,3
02b60ffca21d6c5fb784c5e99d895c6cabfc467f1233da38c158accafe5ed4c859,1.06,1
02b61739095b2b603ff72a54998d5e7ef1e7403cfff7234197b0c145ae48b59fa3,1.1136666666666668,3
02b63f62d2109b05deb45d18dde6c829d1df4825dfc104f858e5ec165bc6b11690,0.79,4
02b646d30ed97b4e1a247f74805bd2bb5b5059151aa6842c3d8a02fda13be236a6,1.7533333333333336,3
02b65dbae39dc11c2577c318ebb82696651377be09187b1a9b0364a417a1d96815,26.342857142857145,7
02b67e8e5cdb3d80dc38736ec0f6378b6199a99d769aeded2c3460f548de8822d9,0.12,1
02b68867a9f41fa61e7b4508666599c81e1cb7dd60c2a56625e969d07ce92119d4,1.3562,5
02b7db5c2597a3d7dac8ece0df0d8dd2a7727d53d84583555be3402ccd17776392,151.0,1
02b80cabdf82638aac86948e4c06e82064f547768dcef977677b9ea931ea75bab5,0.12,3
02b873b95a7b654fd70aa7af6f3d37bff83317f5db6a4f32c9b45b6f4cb1b065dc,1.1,3
02b8810bb5c99b98c5631d9e169bf318c285459998789e7af386f3aaff24a65578,1.22,2
02b8cf6f5fce8561d9b8c5180b8e1113803ddf6560a24c28de8d2d7914ba035e6c,2.81,1
02b8db36a01866d78cba98109886495f3c13c4b3668a8328b582a0c4fa460b4e8d,0.6200000000000001,2
02b90f61a42f9635dd5653cc7895d5e1b466b9f3b5cc1154777c07ae288f4b1fec,1.12,1
02b91314c53d6421dd05138298cb2b357e4ed789660dc2e136ed4abc6c0b1c28bd,2.0423333333333336,3
02b951f7d0e3e8bb1b875f2a544112ba8ca9657f5d8da8040864dc2c2c651a83a1,3.24,1
02b974116054be17576e6e8ed4110422e5a9d8775156fd829aa2eeb8aded87b290,0.16266666666666665,3
02b9931934455b5e976b55cddfc8de2109f7958fb2c636f0073e96ce7f8176d1d8,0.5800000000000001,3
02b9b5dae292526f4a2db3d0d9ff7be28eb786aca42a438773fb12643fef727845,1.242,1
02b9bc5bfb92b7eff2c0057c4ee77429daab6e290ad3ed8b8bf37c324188d2b92b,1.1505,2
02b9ea7012eb3509f2c81c233944849b9bf789b7bf27fdb5fd2e65380831b67f11,2.72,1
02ba3ea3146bce6cb5093c1e6dee21a33faf1fb38f2bc1dc805038ebf9f2ecbeab,0.21600000000000003,4
02ba67b33fa997a807e73dd9530695767e36ae9bb96988020eeb1593679c06a8f0,1.12,1
02babe8f87272fc3b977c4327b56416102debf069aad34ca485323c54ba1813724,30.52,3
02baf5476270b437cb04ff2683b0866bbeb8f24353377b9b66415cf72ba61083d9,1.22,1
02bb55bedcd6b47a4d6e1a2e945d156a2637f62cf5d3b0dfee6080fdaa634d6c48,30.540000000000003,3
02bbb9b8cc26edbdc34adb17d6cbfc9dcbf2ae50544f9921989e8e90c231e85407,1.121,2
02bbbd5d3b147af5b90093e48749c8ec21e4166be65b705c68a1a3f6fc317c41c9,2.549,4
02bbd8307fd0c44e989e458fb76daa363651659d41568d8e7c8c56bc556154dcce,1.08,3
02bc0c25c333b0b46133ecb2e9600900e53b78e553c05a19f7affcd306d5dfc906,1.46175,4
02be74034df42a6cefa7d204ac726393f07a2b2cac9cee07400056c3512b6c2271,0.66,3
02be74b7d8233ddebe1e4d6d76b7887706f091653c7b84abc4a9ee9fcdd4e9512f,1.5625,4
02be8a7c6e669047bafee5091fc65ecc00bf035eaf7be5774da11ffe7f171f1964,1.06,1
02bebaf15c038fa52a59eb5870cd3b6cb3af6b38b91c316243805df8a2dbd20d3c,0.7647999999999999,5
02bec1b44fd34e98a7ed1222ae386f05fcd0d964cae216e4edce0f61b6e2784dba,1.09,4
02bf9092c49c1cf3df0a3c42f8c109c7e1d47e561710e3faba16d3f5d62b2914bc,0.06,2
02bfcdab693d131125e1ea8161df97d47db6cc70106261af15f3b8c829f112c010,1.9554000000000002,5
02c04f0c872ba0176f912e46ace98d5ec9b9ef7e241cdf9d245c687fe5f1209935,0.5900000000000001,2
02c06fd756ce1f846acb18f94706d4117fb2e8e0790f3d81176dec3ace2ef91e53,0.4336666666666667,3
02c06fe14d5d71a5ea75311e2be6734091558f0ded152e938afda9e8cc4f8795db,1.34,1
02c0ac82c33971de096d87ce5ed9b022c2de678f08002dc37fdb1b6886d12234b5,0.416,2
02c0b38022846c6b6f45b30031859ac7c5fb0c67ec8ed5cce8409c4b438c267ffe,0.06,2
02c0f32ea6548a39a42bc7a692727f63edf2344ccbed44734f4655d0c4973a5559,1.6110000000000002,1
02c1129d1788b698324cf22ac52928a031abc23389ce62c0c45a2a9457f0e401e0,0.12,1
02c12b5459cf107ee0440cae41902f1189db50fa003a077f3a6fbe6b5760218695,0.849,1
02c159397c2c1e2e9f9f23c5678b6c77437cd4ad6f909d84fe91fd6d5682094455,1.17,2
02c16149d3ce6ccd670e2b719c9093f3cf61e3c775cd2f9fa879c97924c4b9d3a6,2.18,1
02c16cca44562b590dd279c942200bdccfd4f990c3a69fad620c10ef2f8228eaff,1.1733333333333336,3
02c1ac5cee87e4f40f24ea4560ab0e63f398ef5fb630cf50a0e2f638ce51e3169e,0.28,1
02c287d1be9c9fa13d4ded0b0432b7e2367b1b20d822ab76546c4bb67cac1bc6e1,0.1705,2
02c2c50f159429c53523138bafa566cdc26db73af91b623707b33b722aba9665ea,4.055,4
02c2d7e11f38b46c863a6718d19d49f52e0859ddd4827192a7fd9d25ecd61657a4,1.4505000000000001,2
02c2fab8d99106ce621cae6d35aaddcc5a13f6ae9c65f2c9cf2adc6570dc08482d,15.58,3
02c38022478fc46244e229be5bfa3d3de94a009c64cd380bad5bfad8d8e2120917,1.8400000000000003,2
02c397cafee99ff94f53ce9ef372b0fc4e8e33cf6ef1f4730aee2b245139e26943,0.0905,2
02c39f43c8fbdcac05b62e92b9f144b9719de14f39e6714a6a67f67aa4872c67a7,0.045,4
02c428c711548cd58ba9ec91b7d033fd1ef3dd80e7401b55b2c69d32ff50fb4fa1,1.12,1
02c443abde67f9ea2f628150112ed2a20c9f8e24b257fcdf1660bf73e374dbff19,1.5343333333333333,3
02c4740396838630be432a8ded1ff83f88bf01e78de892276d706eff3ef3736158,2.18,1
02c4fec754506ea170712588600bf23f11fa123aa6b0eaf1e3617c1e6a6cd02848,2.3489999999999998,1
02c5371591b640da03f9a645e2ddfa5620d8537388b03ddd524d36766c0f550db0,0.0998,5
02c58cabc78496cb847adbe4af654b2b0b94c54aa829840edde7777897a57e9db3,0.11,2
02c6060120f3617ab173b3056a2e3946334545e3733ba1ee2fa80fc3a1b847a2b2,1.3055,2
02c65b3982834573d0a1bdeb313489ad95fa3c13e8d3ac5e16871a6dc03aa40d30,3.5625,4
02c68169a28016de14cb59bf33983f18dbdb030601baef508105c7fde8d0d85159,0.7967500000000001,4
02c69a0b4cb468660348d6d457d9212563ad08fb94d424395da6796fb74a13f276,0.03,4
02c6d11e7a402d50284ef53638bbd517a220ae682fd3ec6b6fddaacf6d1e81e0cf,0.4933333333333334,3
02c79489d45cb0875515000d44bde452d2f9a0b3f718928248a254d413ae5bbbd2,2.12,1
02c7a23f0acfa4d5e159c2addc4d2c5c4bffd0c39888fcb68205570f4be006175d,4.626,3
02c7c5d85b6984756658156154fe3c0eff5086bb47a61261baa09f8c1c644c54ac,1.078,3
02c864dcb28ce0c0ee0b395f7bc047eaf12778912c1d37c42ead40adba36cffafd,1.12,1
02c88a0df5e9ea7df582647f79b70b8e441047de308fd6b24408b8bd775f2234bd,1.4380000000000002,1
02c8d0eef6feed8479662070608b76f5bb3527a891e9f0688e246c6483c4ace943,60.0,1
02c91d6aa51aa940608b497b6beebcb1aec05be3c47704b682b3889424679ca490,0.04,3
02c921ef88d90e8760b31227ccc82dd8d4bb8082d636935abcde0cde4827f1ebb9,1.2115,2
02c92c19de7780cd8ae0ebaff76d911e789b4a4b20387075cf85c9b8a1f324bb75,2.409,1
02c960a2f65ee043600bd6e98898d4d6ba92d463bb04b5758b9b704d2e7750992d,0.23000000000000004,4
02c9ab41feddfb2035ee21b50ea44d20897fa0ef5282ffc107f8f3cb31877571f0,1.09,2
02c9b429d70f15300e79d73c999d34599b9f0c633b891afe2c72afdcb49d33800c,1.06,1
02c9b8e793f5e30ca3caeb7c547b349f48e24c8b1202cb295554912a45c6a25187,10.974000000000002,3
02ca16a1dcf909619ce63af162f3277d000a42faa3ad6fb0eb842f7e5005fb256a,1.2128,5
02cacc2be92b6c94e1679ba6f274637c2b389f756b433978791f4d161ba43af461,3.7700000000000005,2
02cb19434eb6c954dae458a499c0cc0b8b43423a894387a4972b98834487d76b89,25.619,1
02cb2677db78e50a6d178092bf8c9b1f0e7d4b9a2bed918bc3f276c89c1649ba5b,1.12,2
02cb44d95042374782c184739d6739bdeeb0998efa73f6655e93a0ccdc39aaa282,1.37,4
02cb4c2d5c8e64c35dc1e046e0c2804de95b890de9fdfbbd549e45343fe35f9537,9.4405,4
02cb99408e3b55fbfb335a47b8a2089f8882bf625750819b751fcf3fcf5b79fe98,1.4635,6
02cbc036f85c74f26edf19f5a8513a96d162282ab68aa62cee47439a553519ddd5,30.8687,10
02cc2a0bca6f2a36041605d76cc6219111b0977310f650b535b4b6521f2134c7be,1.6,1
02cc40fe49b394bec5a127da528f45279a1c3edbe40fa12b85e9c465ae3373b46a,1.1400000000000001,3
02cc7387483ce150555fdbfe1aafa32dc01536326015b3ad2c65f445edf9d76932,31.56,1
02cca6c5c966fcf61d121e3a70e03a1cd9eeeea024b26ea666ce974d43b242e636,1.46025,4
02ccf167c482cbcd41c9a3ff3fe05504368db8911319d7851186b097a509d912c0,0.7799999999999999,3
02cd0d956addce4e16f5325b81d70dfa31c06b80801aa993525e866b8c460ee640,30.515,4
02cd1a4d656c4f855f0fda19802500dd97cdf326d58fe82fe46cf85b8c64d3cbdf,1.06,1
02cdf83ef8e45908b1092125d25c68dcec7751ca8d39f557775cd842e5bc127469,6.1240000000000006,5
02ce5b45077985a4c6e51f8e6b4d5d4bbc1f212de4c90787b31e0da79321995ee0,1.773,4
02ce8d3e97ba98e02f5c739cc69b2dc4dda78404baa229c720d89753db75bdcb23,7.4959999999999996,5
02d0771fa0292563ecfcee7d994256827f999ff080f88b28c4a1faa96f5a61785a,0.2666666666666667,3
02d0d487572a10c1d4dc486f03f09205c657abc471d0f3258ce37b034b8c917797,30.5,6
02d0f53a403a0b16efdec1983a082ab7645e35858f6a855871e489c9992748a059,7.06,2
02d11c4c4f986ff547288d873f6a33758aab744927355b01272ee560a3ba44d01e,0.598,3
02d13634c5cd765a5a9f8db5ddd25b399e9d7feb160f51e3b95c2aeeb1ee6e3156,2.255,4
02d14f6c58b33c197ef0a51655a08df19bc91b2dcbe80dae2c22979af235cc5b3b,0.9316666666666666,3
02d1ab2f4f7cbb6880420273556d82a6b6bb36dde4a06820a4d083e4bdb24418a1,1.621,2
02d1d9e84317c1590c19b9565cdb9429b3bbfb1aac7b40562385906fd3129b0216,1.12,1
02d1f9ffec0d0f3a528ff21a9ab2630fbf7607ac10461a7f2bd6ac57654d3961eb,30.758,10
02d24daeea8997ba343c5ed9938f171a08b77a1b6f108f4b81ff0164177a991e4a,0.06,1
02d35ad6428b083d63575e3b0ce33e06c507910c131970b07dc194953b43a9794c,0.09333333333333334,3
02d362505e2d7201a9ba342beda0ace7bde0ef24d60ae9b5aa43e21f13df9f1968,0.14825,4
02d379fd4c3e6ccced10ec93aa87eb0478587152f88fde963f773d2101bcb84ba2,0.9162000000000001,5
02d37a83a9cc83364cb92a4c0df3f76d353b7f4fb0b20ec06485e15c2c51fe7a4f,2.52,1
02d3aeee78423cf672c7ebfca94f8a0781c5bb83b8348f65c17370833f9d5a58be,4.84,1
02d4531a2f2e6e5a9033d37d548cff4834a3898e74c3abe1985b493c42ebbd707d,0.06,1
02d53772df187d57fe9bf9ea8347816304fb1c88aa714a396902dd1ababd029429,2.1670000000000003,1
02d538902fada60a1ab963116cf257a910fb57c0f22c9756526867a8965325a275,0.3365,2
02d558babbb875e3b4d2e43ef02ea6bf713722523ab52d77f6604ba9183013aae4,0.6785000000000001,4
02d59986ca2d61b1df9bd467d6d499f4c8a27099971d9b9d9feb337892bae7dbaa,7.0,1
02d662ddf6e5db93b0f6bb2de8d3bb7cac0872bb9ef41740e3113e72c59315aa0a,5.246666666666667,3
02d6a799a64b6686feed233971706a75bcf842ddefdb2c0c0043959a1ec5255904,1.4670000000000003,3
02d6d517dd1355c7890a29b13cbf8d8177b060606ff98db63f4bda401fff6b95eb,1.06,1
02d761afe5f2c29cb1925fd0f0f28114bfba6a6738cecb1fb2b25a35f6966fcf6a,1.02,1
02d7644910e8a939e4eab67de96fe4fc7f88e52c9f8da79591c9e34db7266295fb,0.245,2
02d7ca7aae77a43a65a50cbf806cf7b43af2f89c1cf331f98a3415263fa2031368,0.09,2
02d7cf25ef92bd4dfb6aa9a0e7d955a1225c5f168328b771c6d194fec359302d30,0.71,2
02d854e9af2e1a695b20fbc57edc8488f0c71ab06a02da5f129dbd7f333162ad35,21.913333333333338,3
02d87c093848fcc3d36d42d0dd0c44eb6dda033f399783a6a78d93408bf4227851,20.766666666666666,3
02d98ee97760aba8124606c177d0e4c246fc6cd7bd8f8bd3857f20805a62ecbc26,0.08033333333333333,3
02d9af799cf3f81e521b066582f18940baba2944ef0cb6f397212f5c3c7a641294,2.9800000000000004,2
02da0713ab1b12eeb01f212944a435077f39f1b767ee5c24b01cdb4b0b9377b66b,0.45333333333333337,3
02da65c851216c09066b2ece048af560dcf5524fc96bf6e22fc5d872c42740fa4c,1.3415,4
02da8d5a759ee9e4438da617cfdb61c87f723fb76c4b6371b877d0347abe953a4f,1.1800000000000002,1
02da9a920d32ef5033acba994e9394170f97e712ec2bcb98dee55f0f0971f20d6e,1.1403333333333334,3
02db60f941197c87684bba51037f1c3c4a8521631884f6deede9361ae1e62997bb,40.373333333333335,3
02db6ff6cf968f403aa4ecf7741b7dacc50256ae79a4999edada24da40fdf2667d,1.4300000000000002,5
02dbd9298c0e87143276440838c4c3b6adfd183fd19c9181cf38a550c6ad216b51,0.09,2
02dc523b9db431de52d7adb79cf81dd3d780002f4ce952706053edc9da30d9b9f7,0.06,1
02dca93a2c161cde48b1d06e66b994fab01430477336f95f57bd0da25686a2b4a7,1.12,2
02dce7cacb2827e75b31ea694045c3736a234d629483cfc43eb7d9088c89e0c803,0.181,1
02dd464d8c802ce9bcc07952b3390981bb4b704b863e6ae87434ae056b697f3659,1.2400000000000002,1
02dd4e90a29169b2d4d7d1bb7b2304ab6eb93b94c06524a4bbeaf1e802eec9d538,1.343333333333333,3
02ddbdea37ace9f9ce1c55e7b2de167d90611050bfa60e4644e02dee2875a2fb04,1.06,1
02ddc0e653386315299a8ca788c2e659f1ca6d96833c8abccdc7dcd84f4fad9700,0.8600000000000001,4
02dded01476b793f815383c6c278cc390dc4aa8ff28b4430f26f67b1a619945eed,24.287000000000003,3
02de0372adceb79d61b96ed7e2765334e5b782f18ee3491cc0c57dc8982bf2fcf6,30.56,1
02de367d7c2610a3f2d5b831ffdf6b5fe07b5b47a539b68b2976b5a807777d1456,0.2548,5
02de4ba1b08b2895bde816f012d4b4a5fdd797dfdf6443c28db183ca4a83043835,0.56,2
02de60d194e1ca5947b59fe8e2efd6aadeabfb67f2e89e13ae1a799c1e08e4a43b,1.12,1
02de6e98fa0857866c5bd7edfd6f798818a925795d844a1de97196d15bcc11728a,1.59,2
02de8259a572ef06873e72401f4aa2e77d5040db232af4ed5776b251067db30cc7,23.2,4
02de9511923b20bae5823ed5113287ae6d272e5f587b46a57a04fec0c35c4354bc,7.1,1
02dea7fffe2dcd8b1140f7e46e39427e4a774006095e5e50fb829a1d4ffefd7acc,3.21,2
02def0b1cb077a65cad1067138d502bc34a02248dd167163c30848d173260f1af1,1.8470000000000002,1
02df5ffe895c778e10f7742a6c5b8a0cefbe9465df58b92fadeb883752c8107c8f,0.15,4
02df6d3454bc4c0cdd9b6e5f04451f53c48d22300d3066cf4a8fb49effd025c0af,1.06,1
02e01367e1d7818a7e9a0e8a52badd5c32615e07568dbe0497b6a47f9bef89d6af,1.06,1
02e1f8a072ef71f02657b582bf1a2bfd1cb4ea119d19c3ebf39476e2831a8359bc,1.6505,4
02e1fe499a58774d8d23b187f06c28eb4a5fe9f426e2da99034b448262d62a6b19,1.1,3
02e2670a2c2661a9eea13b7cfdcdd7f552f591b9ee60e5678b7abe77b7f9516f96,0.5715000000000001,4
02e2cc64e977cc7c5f5e7c7006d555a22ff0b3d6629988e5c444ea268a78abe569,301.231,2
02e356a8f310ffa8a7a3851ae735364696d0ed4cd0abdd599fa6bd2412f27ca06d,1.5066666666666668,3
02e389d861acd9d6f5700c99c6c33dd4460d6f1e2f6ba89d1f4f36be85fc60f8d7,1.067,3
02e4aaf7c4f4b8ccb105ddf90ff991a76d43a2b732bac12dda043add4ef51846ed,0.8250000000000001,4
02e5139727514cc176529349cd69b1a0c6faafb73b33a34c9bea4f01fb40e3cd37,0.1695,2
02e52aba7b2676c6291e3f32d47e86da8dddc52dc48c982df500c00144a05ca868,0.39349999999999996,2
02e5353624ec2180f6fd1b584dea493b91f982764db8e2cf520a0f1d18cf0f9d7e,0.7663333333333334,3
02e55281b6555dc72275a4a6809df347edc02c23e43826a916dfa1702d86005170,1.825,4
02e588464f41b295e8c20fd1e1362437f40375cae6a8155cf20a9a9e2ec9b3b2e4,0.6000000000000001,3
02e5b2ac99105e0ac17d92e3e1d9535f8300fcf3b4983283d8a86861b675a9a129,0.231,2
02e67c53f29274814a870de0ddf19760a4c327b800bd99c45c81a34d053f8e80d8,1.3455000000000001,4
02e68bac96db8f9db701cd314710a451dd29735e414099accce8ad5884b7979ed9,0.6350000000000001,4
02e6a169b0826dfea51ee8bb81f629ec7445b267ef36354f2dd5012e1e8b69088c,0.6363333333333333,3
02e6b17c5a7a2461df38d0a571d92660f38ed5bbc847166ee655a1d0f83c1aa5ac,1.08,3
02e6ba786f66bda57307db13a1d9899753c1bce4d9a17fc623ed283467f50bfe92,1.721,3
02e7c42ae2952d7a71398e23535b53ffc60deb269acbc7c10307e6b797b91b1e79,0.06,2
02e81795cb29fce0d39f57aecd09db334c6b74fe74319ddbbe9abe7c30cc1db1e9,0.6200000000000001,1
02e867c794a0544032eb2fb1cc4a29132a692363006781ed98567b474cf0e9343d,0.16733333333333333,3
02e9046555a9665145b0dbd7f135744598418df7d61d3660659641886ef1274844,0.0486,5
02e9fa6b495d07ce19796b06b5c0f51a401dbb48935c3aafe54067c89299add0ed,0.679,1
02ea01e2476f9c6c69f720e369aa302b43e5c101423d7a5dc9f0e5834d1b152fb7,10.629999999999999,4
02eae56f155bae8a8eaab82ddc6fef04d5a79a6b0b0d7bcdd0b60d52f3015af031,1.661,1
02eba09307381af968573eef29f134126ecc354c2aeb1865b443732b87be78677c,20.795,4
02ec3e575a0641fc419b783f48c4ec3a330c80ddd18b6c4ec0c653a0fb704df6ed,7.413666666666667,3
02ec4882d8a0b54f20b46c37f4a166f22a52e19da52e2ec1e1d792c4106804bdcd,0.6052500000000001,4
02ec581fb1ed1af6d976d68ed823b9e4b11942d9c254e60e67297ccfeb53b27aa3,1.6025,4
02ec7ef744397834c3015fc6486ef9d5d51820fddd42d951165f74b3af23591f17,1.9200000000000002,2
02ecf26a0ffb82bd7574b5bfebd3adfb68ab135c0652da78647a4472b08486a395,2.8000000000000003,2
02ed9102fe81a117b19f0c1fe0586536a04c962838677dcdb762aeb9804d9f33c7,0.5136666666666667,3
02edf49ee2d81374de3bcddf050fbd590d945e95026b207573ed2ef9ec6b26570a,1.1800000000000002,1
02ee8c98a78d8061f6c9c09a9b36b05e02e03736609ea5e5eb8afdcd7f7163c50f,0.7360000000000001,2
02eea148af01585bf2b596577352d48841f0dd825d9f0d5916b4195db1c7beae41,1.06,1
02ef8eee471a04b6f5bc9eb69a2ea9625e71f3b93a5ee7dc6350474730cd1f29c9,17.97675,4
02efe789fcf1d791e9dfc9494b81a9aea7aa0c2a8744c66165d16dc47ce6b88b91,0.27999999999999997,5
02f009107ceecba64edded7b6db1a0df3f2afd3e92b9c0cb8726e6cc48ef8707b5,33.26666666666667,3
02f053943411c02650e41ffbb76884aed09af17877df250cf567b9021ccc5f3ddb,0.06,1
02f08380da84f77ed03fb9310f99c69c50f951cc82a7f2b8a36dbba27b915568fa,0.18,1
02f0c9ba2df10171326a77518f8f5f5708677efa0656f377e8256d71f8f8df433a,1.1724,5
02f1c67b7c9f9f900fdbbd9085e47299356af1427cbd5ab812bce82c4b2e333ac5,8.21025,4
02f1d55da26c119e7a33dffe0fc516a34a21c7318a3fc2fb5d846089dfb30c3092,7.06,1
02f2398362d589f8480a89494ab0e793b153e823b6f4850fc621a090282caf7a54,1.6500000000000001,2
02f24b1e34fd87719377d6aa74864988e23d7b0c80dc6a631f7afd3979fb09949e,0.4466666666666667,3
02f302189b8c0028aa919e5441a5d7e80c82ebdff421219e34408acea58274a823,1.0993333333333333,3
02f304f0ed1dd6ae7b8677025e40c9254b3b9d77a44718f21aa3e3322552af7562,0.3700000000000001,2
02f3067188240c75beb36477db63771f66c976f7e5bdd6f6ace5508396aba24815,0.2823333333333334,3
02f3069a342ae2883a6f29e275f06f28a56a6ea2e2d96f5888a3266444dcf542b6,0.0605,2
02f3c32b3ecd2e258bdbeeab5748a47fce7f8b6ba4e169511fee5555f9c6ed94c6,3.234,2
02f3d142710b9e3cde809be5205e060d9bd500062d813242d2d0d6f8c54c43d7a4,0.9170000000000001,2
02f40890af885da4673f0ee9725ee74bb2c66d6491cc4334056a2701057993e61d,0.64,2
02f45d28f3477a408d0d3e18a6cdedae9d58df18cf271ac84a0ce7d00699f38d19,0.5085714285714286,7
02f5e6bf4e13b1692eb85ca46c90df498a89667ecbf5bf89cd3557044a4da68dab,30.5,1
02f64aca3b9d52e2f2cb0f137fbe5101db6eac4695510f32ed46c50004b7ca1fa7,0.06,1
02f6725f9c1c40333b67faea92fd211c183050f28df32cac3f9d69685fe9665432,0.159,2
02f6ac183955fe9725d526a8093d6c3d8c468f5ad84535597f11b7de68c195a0d8,2.18,1
02f74b098f9a0fe1c295b534d1adb2d4fefbce79a0eed17af1ba08b1afe968e535,0.12,1
02f75c2497a81f69e76131a71b0369abd780c1048e943777922cbb74027f8e6577,1.242,1
02f81e5dc6d91f793cb12ff19422cc86ae42799f25f4d7786f3fd1550fbf5c3953,1.06,1
02f8220c901057c536fc8b4fdffd4f88b8ddd9cf811af03bbf85dd2c1eb25a7262,0.17099999999999999,2
02f862c6087fede397ef8bf09eb4f76ac1b220dcb73aa3b4a41bfd00a2b7113162,1.7095000000000002,2
02f8cb46014ad0365edc0571c583cc2ada4e5b50b2b14639587d621bea90252f9b,7.5388,5
02f9c7deb297e32fc3d3d55f336176055cd667a2fada0bd5663e7413e1aba55b86,0.525,4
02f9eaf9949ca9da663fc24494abae4153ee4f0aee480db1e233fd7ce4de3d0110,1.1,3
02f9f2ef60e438960698992ba8ab9b6f09cf2a5077f261e5cd7ee5cdc154fffcb2,0.06,1
02fa50c72ee1e2eb5f1b6d9c3032080c4c864373c4201dfa2966aa34eee1051f97,1.60525,4
02fb74056358782bf2b555c80807fa29c9ddfbe5051cfadf2eb83871c155544391,0.56,1
02fcc4b0a87749b022f05568d5ef893b7893bcbaa99276bbbb55d9e9abc1bdced0,1.25675,4
02fd17656f394299d6b455827e406e54dec4f6f99f6b71a8d9785c263b8ab02888,1.6805,2
02fd98ebd4cbedd1317d629d62d192cf943f0134c61464de48f1e232d861de4ef9,1.06,3
02fdd429de697838125d44b4e21126fb8d0fc012854e8be4924185b701edfba3f3,0.7870000000000001,1
02fdef31e3cb364ddfd727664193425da232ac2839ea4d910150ac6ee6541e6e08,2.12,1
02fe079f0737c4d5b7bd5add5e4ce1bdc2f0b79fcbe4b45aad8388f05b54ac1df8,8.69,1
02fe9469e1d7da69539e365c9b2a64d277ed5589622cb314dc8b3060f3c55f79e6,0.1396666666666667,3
02feac67caa47b1d718c685c885d062b7eb36383295ed701a476af503306691884,1.1413333333333335,6
